S5E,SSMI,IBEX,GDAXI,FTSE,FCHI,BFX,AEX,SSEC,NSEI,N225,KSE,KS11,HSI,BSESN,AORD,SPX,RUT,MXX,IXIC,DJI,BVSP
0,-0.02726945580089034,-0.008933413248603372,0.0048031286546993245,-0.008754485526229903,-0.0012223135705332281,6.235246702679748e-4,-0.002608700602662943,-0.04477069669869792,0.044620298256084,0.015466447750428753,0.02724834408657959,-0.03140784232330318,-0.00197457229698262,0.022941717441626697,-0.020706090654395833,-0.02151309664259731,-0.022895580684133186,-0.016514949921419126,-0.030092551093940916,-0.02134894117669658,-0.013135919232431351
0.02726945580089034,0,0.020117022743675855,0.04278917419795462,0.02132364817406415,0.02754928250994,0.0465445575479678,0.036614158571339685,-0.055239996176094146,0.08510519112884175,0.023298002011328603,0.05437458949010603,-0.02063808946789663,0.028770942939349245,0.0554569368221011,0.004537000603003845,-0.0037041452857067745,0.00939241061828344,-9.269153426405089e-4,-0.01898639899009636,3.309588699956945e-4,0.013326323635566652
0.008933413248603372,-0.020117022743675855,0,0.01774451607667036,-0.011442075146162552,0.002112534384049009,1.647130116045645e-4,0.0048649341946127005,-0.05229614734480954,0.02554265939075695,0.025486616356249544,0.012647499872150112,-0.023333656120070802,-0.0014883681443472443,0.007090974604759802,-0.03504135882070231,-0.02452507226728219,-0.02051030010517298,-0.03224459893323147,-0.026869477210641524,-0.020651388837070364,-0.022109998723480764
-0.0048031286546993245,-0.04278917419795462,-0.01774451607667036,0,-0.015026874052435284,-0.00863037865706759,-0.010950955027786034,-0.008573405642699782,-0.04138981437230618,0.047161643029603975,0.008332297159501194,0.032118301401542634,-0.036018818648915776,-0.00309377398089391,0.02066558186132485,-0.036407946877872584,-0.027756611364777518,-0.032287028224199,-0.0275841623053726,-0.036915421318443005,-0.02938714624772576,-0.008930797208779767
0.008754485526229903,-0.02132364817406415,0.011442075146162552,0.015026874052435284,0,0.009202106851914667,0.01147546468617131,0.013866427158484688,-0.06331876229481692,0.04112901716678414,0.02910494684494251,0.018406338454489923,-0.020669000760795635,0.020005028502325134,0.027435640657704888,-0.011290221257411151,-0.018263040606028094,-0.014774941322813479,-0.014604377893829271,-0.02299465482116472,-0.017103599862654792,-1.4905462176090196e-4
0.0012223135705332281,-0.02754928250994,-0.002112534384049009,0.00863037865706759,-0.009202106851914667,0,7.129806817154544e-4,0.0013217508170200955,-0.054793691358662466,0.04346744088233889,0.018883719858271798,0.0241297850849199,-0.03458585902117364,8.075679757680144e-4,0.02086725145704827,-0.029702564578814816,-0.01705403695054034,-0.02443729116690045,-0.0245405555600145,-0.02568870258222342,-0.016885877244009345,-0.010945753818035722
-6.235246702679748e-4,-0.0465445575479678,-1.647130116045645e-4,0.010950955027786034,-0.01147546468617131,-7.129806817154544e-4,0,-0.0010401300386964807,-0.06913433904051837,0.044103633844683285,0.007387029403871491,7.160445972251733e-4,-0.020197637824394273,0.017501793222531183,0.032199837305883945,-0.036914169604687186,-0.026497485604174267,-0.03019930362443233,-0.021741600435087712,-0.024213410616722206,-0.02577993023314167,-0.011887588514159409
0.002608700602662943,-0.036614158571339685,-0.0048649341946127005,0.008573405642699782,-0.013866427158484688,-0.0013217508170200955,0.0010401300386964807,0,-0.050377100636158,0.053552221125896325,0.011681514330596028,0.023891825093584253,-0.03947113086631875,-0.006586706268249528,0.03299138459293334,-0.029540151236187084,-0.02369907425846758,-0.023650433666453915,-0.025041631968131757,-0.03393631227848149,-0.023324401871450233,-0.0187912122246944
0.04477069669869792,0.055239996176094146,0.05229614734480954,0.04138981437230618,0.06331876229481692,0.054793691358662466,0.06913433904051837,0.050377100636158,0,0.050834986416353686,0.05527125112175901,0.025417834340671717,0.0633418574064346,0.026961727283793233,0.08105863722558927,0.0641553748103112,0.06796406274576622,0.06570622408566877,0.07126654484747506,0.06997899204251783,0.0614768439340245,0.019922377384152402
-0.044620298256084,-0.08510519112884175,-0.02554265939075695,-0.047161643029603975,-0.04112901716678414,-0.04346744088233889,-0.044103633844683285,-0.053552221125896325,-0.050834986416353686,0,-0.015905030622938517,0.01355487241770305,-0.043935603692219945,-0.014226441400077063,0.019330755839586027,4.117375750974957e-4,-0.042410634925650885,-0.021551162370539882,-9.57627669868748e-4,-0.04078271064093997,-0.039271224270763065,-0.05260123536319155
-0.015466447750428753,-0.023298002011328603,-0.025486616356249544,-0.008332297159501194,-0.02910494684494251,-0.018883719858271798,-0.007387029403871491,-0.011681514330596028,-0.05527125112175901,0.015905030622938517,0,0.023356503405301002,-0.07860352990715652,-0.02597669233967155,-0.0032380149103124244,-0.0359729944157287,-0.04529097674716498,-0.021491619466661952,-0.03857568194153627,-0.043912167735360844,-0.03872421808233362,-0.03310366483550311
-0.02724834408657959,-0.05437458949010603,-0.012647499872150112,-0.032118301401542634,-0.018406338454489923,-0.0241297850849199,-7.160445972251733e-4,-0.023891825093584253,-0.025417834340671717,-0.01355487241770305,-0.023356503405301002,0,-0.04758709007153495,-0.05888323851257357,-0.0010941936182045427,-0.02947311298927668,-0.037257795768576595,-0.036197707896198965,-0.03140349668977288,-0.023981849216004776,-0.030478047551703177,-0.07732135357584584
0.03140784232330318,0.02063808946789663,0.023333656120070802,0.036018818648915776,0.020669000760795635,0.03458585902117364,0.020197637824394273,0.03947113086631875,-0.0633418574064346,0.043935603692219945,0.07860352990715652,0.04758709007153495,0,0.01629960698075958,0.032903916270102404,0.02479657444893389,0.03820982612220687,0.021448103959573642,0.02533795650125761,0.0367239617357192,0.02952255961823609,0.02463111716664822
0.00197457229698262,-0.028770942939349245,0.0014883681443472443,0.00309377398089391,-0.020005028502325134,-8.075679757680144e-4,-0.017501793222531183,0.006586706268249528,-0.026961727283793233,0.014226441400077063,0.02597669233967155,0.05888323851257357,-0.01629960698075958,0,0.032405165163205546,-0.02467613455765099,0.0019320934202413597,-0.02632779416747186,-0.008205856768472965,0.011576153555067258,-0.007530857176961983,0.016948540093952212
-0.022941717441626697,-0.0554569368221011,-0.007090974604759802,-0.02066558186132485,-0.027435640657704888,-0.02086725145704827,-0.032199837305883945,-0.03299138459293334,-0.08105863722558927,-0.019330755839586027,0.0032380149103124244,0.0010941936182045427,-0.032903916270102404,-0.032405165163205546,0,-0.019386029691259972,-0.030001950584882295,-0.02695717724533123,-0.016059817304126207,-0.027409356836642352,-0.029231094730080204,-0.053498363157881416
0.020706090654395833,-0.004537000603003845,0.03504135882070231,0.036407946877872584,0.011290221257411151,0.029702564578814816,0.036914169604687186,0.029540151236187084,-0.0641553748103112,-4.117375750974957e-4,0.0359729944157287,0.02947311298927668,-0.02479657444893389,0.02467613455765099,0.019386029691259972,0,-0.0023740876626340904,-0.007156289461787682,-0.007194559205172823,0.006917220862018214,-0.0036210470616364087,-0.007762252295031413
0.02151309664259731,0.0037041452857067745,0.02452507226728219,0.027756611364777518,0.018263040606028094,0.01705403695054034,0.026497485604174267,0.02369907425846758,-0.06796406274576622,0.042410634925650885,0.04529097674716498,0.037257795768576595,-0.03820982612220687,-0.0019320934202413597,0.030001950584882295,0.0023740876626340904,0,-0.0077809502959453585,-0.011538444651367809,-0.019145161825253026,-0.002210310092274267,-0.005978120026138996
0.022895580684133186,-0.00939241061828344,0.02051030010517298,0.032287028224199,0.014774941322813479,0.02443729116690045,0.03019930362443233,0.023650433666453915,-0.06570622408566877,0.021551162370539882,0.021491619466661952,0.036197707896198965,-0.021448103959573642,0.02632779416747186,0.02695717724533123,0.007156289461787682,0.0077809502959453585,0,0.002736283742488814,0.0017649169686951682,0.003626395324643211,-0.02186689974341611
0.016514949921419126,9.269153426405089e-4,0.03224459893323147,0.0275841623053726,0.014604377893829271,0.0245405555600145,0.021741600435087712,0.025041631968131757,-0.07126654484747506,9.57627669868748e-4,0.03857568194153627,0.03140349668977288,-0.02533795650125761,0.008205856768472965,0.016059817304126207,0.007194559205172823,0.011538444651367809,-0.002736283742488814,0,0.02046784797465529,0.007834562923286716,-0.004936541911964831
0.030092551093940916,0.01898639899009636,0.026869477210641524,0.036915421318443005,0.02299465482116472,0.02568870258222342,0.024213410616722206,0.03393631227848149,-0.06997899204251783,0.04078271064093997,0.043912167735360844,0.023981849216004776,-0.0367239617357192,-0.011576153555067258,0.027409356836642352,-0.006917220862018214,0.019145161825253026,-0.0017649169686951682,-0.02046784797465529,0,0.01659743584761935,-0.006127738779183919
0.02134894117669658,-3.309588699956945e-4,0.020651388837070364,0.02938714624772576,0.017103599862654792,0.016885877244009345,0.02577993023314167,0.023324401871450233,-0.0614768439340245,0.039271224270763065,0.03872421808233362,0.030478047551703177,-0.02952255961823609,0.007530857176961983,0.029231094730080204,0.0036210470616364087,0.002210310092274267,-0.003626395324643211,-0.007834562923286716,-0.01659743584761935,0,1.9608356822085212e-4
0.013135919232431351,-0.013326323635566652,0.022109998723480764,0.008930797208779767,1.4905462176090196e-4,0.010945753818035722,0.011887588514159409,0.0187912122246944,-0.019922377384152402,0.05260123536319155,0.03310366483550311,0.07732135357584584,-0.02463111716664822,-0.016948540093952212,0.053498363157881416,0.007762252295031413,0.005978120026138996,0.02186689974341611,0.004936541911964831,0.006127738779183919,-1.9608356822085212e-4,0
